TPVPC	C.id="645047"
VPAPC	A.id="870535"
AOAPC	O.id="1407"
AOAPA	O.id="559"
CPVPA	A.id="429937"
CPAPV	C.id="641794"
TPCP	T.id="10165"
AOAPC	O.id="728"
CPAPC	A.id="96380"
VPCPA	V.id="873"
VPC	C.id="714087"
CPT	T.id="1298"
CPVPA	V.id="3557"
VPA	A.id="666719"
TPAOA	T.id="3321"
OAPV	O.id="337"
VPAO	A.id="675992"
VPAPC	C.id="644962"
TPVPA	A.id="96380"
PVPC	V.id="8836"
CPA	A.id="491034"
VPAP	V.id="1323"
VPVPC	C.id="654024"
AOAP	O.id="559"
CPAO	O.id="1170"
PTPAO	O.id="383"
TPV	T.id="3229"
VPAO	A.id="152441"
AOAPT	O.id="411"
PVPC	C.id="644962"
PVPAO	V.id="1050"
TPVPV	T.id="668"
CPAP	C.id="695305"
OAPV	O.id="37"
OAPV	O.id="383"
PCPAO	A.id="111616"
VPAO	A.id="345556"
AOAPT	T.id="2158"
CPVPA	V.id="3814"
APVPC	A.id="8004"
OAPC	O.id="852"
VPAOA	V.id="10034"
PCPA	A.id="838066"
TPAOA	T.id="3164"
PCPAO	A.id="684865"
PCPT	T.id="1753"
PAPAO	O.id="1457"
TPAP	A.id="710255"
TPVPV	T.id="1757"
TPAP	A.id="963432"
PVP	V.id="1699"
PTPAO	O.id="2671"
TPAPC	A.id="600313"
OAPV	O.id="292"
APTPC	T.id="908"
PCPV	C.id="654024"
CPAPV	A.id="546324"
VPAPC	V.id="598"
OAO	A.id="108971"
AOAP	O.id="559"
CPVPV	C.id="789028"
PVPC	V.id="4120"
CPV	V.id="694"
APCPV	A.id="600313"
PCPV	C.id="688941"
AOAPA	O.id="1457"
OAPV	O.id="461"
PCPA	C.id="644962"
CPTPA	T.id="4470"
AOAP	O.id="1323"
APC	A.id="861661"
CPAO	C.id="654024"
TPCP	C.id="692058"
VPAPC	V.id="1326"
CPCPA	A.id="247711"
OAPC	A.id="8004"
CPAO	C.id="671598"
TPAPT	A.id="152441"
CPVPV	C.id="671598"
PAOA	O.id="559"
VPAPV	A.id="813292"
APV	A.id="1149808"
CPAPC	A.id="53652"
OAO	A.id="435253"
PAO	O.id="1752"
VPAPC	V.id="9519"
CPT	C.id="789028"
CPAP	A.id="381556"
PVPC	V.id="3236"
CPVPV	C.id="692058"
VPAO	O.id="340"
OAPV	V.id="694"
VPTP	V.id="3236"
AOAPC	C.id="640772"
TPAO	T.id="3712"
TPCPV	C.id="640772"
VPCPT	V.id="8836"
APT	A.id="1060552"
PVPC	C.id="633053"
TPAPV	T.id="908"
TPVPA	A.id="381556"
AOAPV	V.id="10253"
APV	A.id="600313"
APVPC	A.id="96380"
VPTPA	T.id="5831"
OAPA	O.id="340"
CPCPT	T.id="3321"
CPAOA	C.id="633053"
CPAOA	O.id="120"
AOAPT	T.id="1944"
VPAP	V.id="598"
CPVPT	C.id="645622"
PCPTP	T.id="4470"
CPTP	T.id="1856"
VPC	V.id="598"
APTPC	C.id="691215"
PCPAP	A.id="437770"
OAP	A.id="108971"
VPAOA	O.id="337"
VPCP	C.id="671598"
APTPV	T.id="1075"
APV	A.id="976992"
CPTPV	C.id="638176"
CPVP	V.id="3814"
PTP	T.id="5095"
VPAO	O.id="13187"
VPTPV	T.id="2423"
VPCPA	V.id="10294"
CPTPV	T.id="7504"
CPAO	C.id="636537"
TPAPT	A.id="689496"
CPTPV	C.id="648909"
OAPCP	C.id="644962"
PAO	O.id="1194"
PCPA	C.id="645622"
CPAO	O.id="967"
AOAPV	O.id="337"
PAPC	C.id="645047"
PAPAO	O.id="1514"
AOAPC	O.id="559"
PCP	C.id="647850"
APC	C.id="675320"
PVPAO	A.id="872320"
PCPV	C.id="645452"
TPCPC	T.id="3321"
APVPT	A.id="435253"
PCPAP	C.id="731667"
TPAO	O.id="1259"
PTPV	T.id="1944"
OAPTP	O.id="383"
PCPAO	A.id="861661"
PAPAO	O.id="1752"
OAPT	O.id="1259"
VPAOA	V.id="972"
CPA	C.id="671672"
TPCPV	C.id="739551"
PCPV	C.id="737494"
OAPCP	O.id="1194"
OAPA	O.id="641"
PAO	O.id="1514"
VPCPC	V.id="9436"
PCP	C.id="654024"
PTPC	C.id="739551"
TPV	V.id="1059"
PAPAO	O.id="1407"
CPTP	T.id="254"
APV	V.id="4148"
OAPCP	C.id="645452"
VPC	C.id="645094"
PTPV	V.id="298"
CPAPV	C.id="675121"
VPAOA	V.id="8969"
TPAO	A.id="1149808"
APVPC	V.id="298"
APV	A.id="861661"
VPAOA	O.id="48"
VPVPC	C.id="789028"
OAPTP	A.id="546324"
TPTPC	C.id="789028"
AOAPC	C.id="642332"
VPAOA	O.id="504"
AOAPV	O.id="1323"
OAPC	O.id="1407"
VPAPC	C.id="789028"
CPA	A.id="247711"
PVPCP	V.id="4445"
PVPCP	V.id="1241"
CPTPV	C.id="645094"
APV	A.id="1177848"
PCPAP	A.id="796231"
OAPT	O.id="1407"
PAPCP	C.id="645047"
AOAPV	O.id="1407"
TPCPT	C.id="654024"
TPCPV	T.id="1856"
TPAO	T.id="391"
APV	V.id="1591"
TPVPT	V.id="1947"
VPCPA	C.id="688380"
APT	A.id="600313"
VPCPV	C.id="641794"
APAOA	O.id="4722"
OAPC	O.id="500"
CPAOA	O.id="728"
TPAPT	A.id="861661"
CPVP	C.id="641794"
TPAP	T.id="197"
AOAPA	O.id="1170"
TPVPV	T.id="417"
TPA	A.id="666719"
VPAPC	C.id="789028"
TPCPV	V.id="8836"
PVP	V.id="10253"
APCPV	C.id="690974"
PAOA	O.id="1259"
TPVPA	A.id="861661"
PTPAO	O.id="48"
VPAPC	V.id="1591"
VPTP	V.id="832"
VPTP	V.id="1323"
PVPC	V.id="624"
APVPC	A.id="710255"
TPVPT	V.id="1701"
PVPC	C.id="644271"
TPAPV	A.id="60521"
TPA	A.id="616727"
APV	V.id="537"
VPCPT	V.id="79"
OAO	A.id="1389795"
PAO	A.id="429937"
APCP	A.id="414452"
APCPV	C.id="645094"
VPCPT	C.id="644962"
VPAP	V.id="3814"
CPVPT	C.id="789028"
VPCPA	A.id="381556"
TPCPV	T.id="4358"
TPV	V.id="537"
PVPAO	V.id="873"
TPCPV	V.id="2108"
OAPC	O.id="1194"
PCPA	A.id="796231"
TPCP	T.id="4358"
PCPA	C.id="645094"
VPC	C.id="687283"
OAPV	V.id="3249"
PTPC	T.id="668"
OAPTP	O.id="340"
PCPTP	T.id="251"
VPAPC	C.id="648909"
VPTPC	T.id="668"
APVP	A.id="675992"
PAPAO	O.id="1746"
TPAO	A.id="1389795"
CPTPT	C.id="739551"
PCPV	V.id="3803"
PCPAO	O.id="1514"
VPAOA	O.id="1194"
CPAP	C.id="690907"
PAPT	A.id="463037"
PVPC	C.id="645047"
PVPCP	C.id="678157"
TPVPC	C.id="639945"
PVPT	T.id="6128"
OAPC	A.id="885769"
TPA	T.id="3229"
OAPC	A.id="635818"
OAPCP	C.id="789028"
TPAP	T.id="276"
TPA	A.id="940503"
VPTP	V.id="9640"
PAPAO	O.id="383"
PAPC	C.id="645452"
CPTP	C.id="645452"
OAPCP	O.id="559"
APCP	C.id="678157"
VPAOA	V.id="9500"
AOAPV	V.id="1543"
TPCPV	V.id="2868"
APAOA	O.id="1170"
CPT	T.id="1341"
PAPCP	A.id="1389795"
CPTPA	C.id="645622"
OAPVP	V.id="3412"
CPT	C.id="644579"
CPTPT	C.id="641794"
OAPC	A.id="861661"
PCPAO	A.id="960979"
TPAOA	O.id="1457"
AOAP	O.id="192"
CPAO	A.id="3497328"
VPAPV	A.id="689496"
TPV	V.id="9624"
TPCPV	C.id="739551"
TPVPC	T.id="2237"
APT	A.id="305826"
CPVPT	V.id="835"
TPTPC	C.id="640772"
CPAOA	O.id="2671"
OAPT	T.id="1827"
PAPC	A.id="960979"
PAPC	C.id="671598"
CPAO	O.id="1457"
TPAO	T.id="3712"
TPV	T.id="4470"
OAPT	T.id="4105"
CPAP	C.id="639945"
CPV	C.id="640772"
TPVPC	T.id="2587"
APVPT	A.id="104152"
VPAO	V.id="1421"
AOA	O.id="1746"
CPVPT	C.id="739551"
CPA	C.id="644579"
VPAPC	C.id="688857"
VPAOA	V.id="9098"
TPVPA	A.id="53652"
TPAPC	A.id="8004"
TPAPV	T.id="254"
VPTPC	C.id="645047"
APCPV	A.id="33556"
VPTPV	T.id="598"
CPTPA	T.id="276"
PTP	T.id="6794"
PCPT	C.id="732631"
TPAPV	T.id="276"
VPCP	V.id="3107"
TPVPA	A.id="944227"
VPAP	A.id="211561"
PAPC	A.id="944227"
PCPT	C.id="690907"
CPVP	C.id="789028"
VPAP	V.id="9565"
OAPC	O.id="54"
TPCP	T.id="6128"
PAOA	O.id="967"
TPAP	T.id="3001"
PCPV	V.id="8891"
AOAPA	O.id="559"
APCPT	A.id="1724304"
CPTPV	C.id="690974"
VPAP	A.id="744564"
CPVPA	V.id="4189"
TPAOA	O.id="1457"
CPAOA	O.id="1500"
PAPAO	O.id="48"
VPAO	O.id="1170"
VPVPT	T.id="1753"
APCPT	A.id="744564"
OAPAP	O.id="1746"
APAOA	O.id="967"
CPCPA	A.id="666719"
CPAPV	C.id="647850"
PTPA	T.id="668"
TPAPT	A.id="402942"
AOAPC	O.id="337"
APC	C.id="731667"
APVPC	C.id="640772"
CPT	C.id="688380"
CPAO	O.id="1351"
OAPTP	O.id="5514"
APCPV	A.id="895046"
APAO	O.id="192"
PCPTP	C.id="647423"
CPVPT	V.id="10442"
PCPAO	O.id="54"
TPVPA	A.id="108971"
TPVP	V.id="8836"
OAPC	O.id="1194"
TPV	V.id="3967"
PAPCP	C.id="633053"
APT	T.id="6794"
APVPA	V.id="3967"
APTP	A.id="196790"
CPVP	C.id="789028"
CPTP	C.id="640772"
VPVPC	C.id="676559"
CPAPV	C.id="739551"
VPTPV	T.id="4267"
OAPTP	O.id="1170"
TPV	T.id="4364"
CPVP	C.id="671672"
APAO	O.id="1514"
AOAPC	O.id="55"
PTPAO	O.id="5514"
PVPT	V.id="3107"
VPCP	C.id="671598"
AOAPA	O.id="1170"
TPAO	T.id="1856"
PVPC	V.id="465"
TPAO	A.id="675992"
TPCPV	C.id="642332"
CPAOA	O.id="1500"
VPAPC	V.id="3107"
AOAPV	O.id="728"
OAPT	T.id="4470"
APCP	C.id="688941"
TPVPC	C.id="692058"
PAPAO	O.id="852"
CPVPT	T.id="3376"
CPVPV	C.id="644962"
VPAO	O.id="1194"
APV	V.id="835"
PCPAO	C.id="739551"
VPCPA	V.id="2868"
VPAPC	A.id="102200"
PCPT	C.id="688380"
PCPTP	T.id="4769"
CPVP	C.id="644271"
TPCPV	T.id="3229"
PAPT	T.id="6794"
VPA	V.id="3545"
TPCPA	T.id="4470"
TPCPV	C.id="690907"
PCP	C.id="690974"
VPCPT	V.id="2868"
PAPAO	O.id="1514"
VPCPA	V.id="298"
AOAPT	O.id="54"
TPAOA	T.id="863"
OAPV	O.id="1752"
CPT	C.id="633053"
PAPT	A.id="58119"
OAPVP	V.id="10034"
CPAOA	C.id="690974"
VPAOA	O.id="120"
AOAPT	O.id="852"
PVPA	A.id="960979"
TPCPA	T.id="1298"
OAPTP	A.id="463037"
CPTPA	C.id="691215"
VPC	C.id="644202"
TPAO	O.id="411"
TPA	T.id="276"
VPTP	T.id="6030"
PAP	A.id="111616"
OAPT	A.id="283150"
APTPC	A.id="305826"
PAPT	A.id="196790"
OAPTP	A.id="111616"
CPCPT	T.id="2587"
AOAPC	C.id="642332"
CPA	C.id="690974"
TPCP	C.id="645094"
OAPA	O.id="48"
PAO	O.id="1746"
CPCPV	V.id="1733"
OAO	A.id="744564"
PVPC	V.id="3967"
TPVPV	T.id="3001"
PCPTP	T.id="2671"
TPAPC	A.id="1177848"
AOAPV	O.id="411"
CPVPT	T.id="1753"
OAPA	O.id="967"
VPCPA	C.id="645094"
PAO	O.id="728"
TPA	A.id="8004"
APAO	O.id="1500"
